ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
KatKo	2	13	518	356	  665.95
KatKo	2	13	518	357	  674.61
KatKo	2	13	518	358	  683.49
KatKo	2	13	517	359	  690.10
KatKo	2	13	516	360	  986.17
KatKo	2	13	515	360	 1009.97
KatKo	2	13	514	360	 1025.53
KatKo	2	13	513	360	 1067.31
KatKo	2	13	512	360	 1122.94
KatKo	2	13	512	361	 1163.22
KatKo	2	13	511	361	 1195.13
KatKo	3	3	511	569	  322.12
KatKo	3	3	511	565	  331.21
KatKo	3	3	511	558	  338.18
KatKo	3	3	511	552	  346.94
KatKo	3	3	511	545	  353.27
KatKo	3	3	510	539	  362.09
KatKo	3	3	510	534	  369.48
KatKo	3	3	509	527	  378.28
KatKo	3	3	508	521	  386.91
KatKo	3	3	508	514	  393.27
KatKo	3	3	508	506	  402.71
KatKo	3	3	508	496	  409.64
KatKo	3	3	510	488	  419.58
KatKo	3	3	511	478	  426.10
KatKo	3	3	512	467	  434.72
KatKo	3	3	513	458	  441.26
KatKo	3	3	515	445	  450.06
KatKo	3	3	516	434	  458.78
KatKo	3	3	517	422	  465.39
KatKo	3	3	519	410	  474.18
KatKo	3	3	522	398	  483.00
KatKo	3	3	523	387	  489.49
KatKo	3	3	525	376	  498.29
KatKo	3	3	526	367	  505.27
KatKo	3	3	527	358	  514.05
KatKo	3	3	527	350	  522.73
KatKo	3	3	528	343	  529.34
KatKo	3	3	529	337	  538.91
KatKo	3	3	529	333	  545.39
KatKo	3	3	530	330	  553.87
KatKo	3	3	530	328	  562.50
KatKo	3	3	530	326	  569.98
KatKo	4	26	528	566	  271.02
KatKo	4	26	531	562	  280.14
KatKo	4	26	532	556	  286.73
KatKo	4	26	533	550	  295.47
KatKo	4	26	534	543	  302.42
KatKo	4	26	534	536	  311.10
KatKo	4	26	534	529	  319.85
KatKo	4	26	534	521	  326.44
KatKo	4	26	533	511	  335.93
KatKo	4	26	531	501	  342.50
KatKo	4	26	528	493	  351.27
KatKo	4	26	525	483	  359.95
KatKo	4	26	522	472	  366.43
KatKo	4	26	520	463	  375.23
KatKo	4	26	518	454	  384.03
KatKo	4	26	515	445	  390.32
KatKo	4	26	512	436	  398.96
KatKo	4	26	510	429	  407.66
KatKo	4	26	509	422	  416.29
KatKo	4	26	507	415	  422.79
KatKo	4	26	506	409	  431.49
KatKo	4	26	505	404	  438.43
KatKo	4	26	503	398	  447.21
KatKo	4	26	503	393	  455.87
KatKo	4	26	502	389	  462.45
KatKo	4	26	501	386	  471.98
KatKo	4	26	500	382	  478.81
KatKo	4	26	500	381	  487.60
KatKo	4	26	499	379	  496.36
KatKo	4	26	499	378	  503.25
KatKo	4	26	499	377	  512.00
KatKo	4	26	499	376	  518.60
KatKo	4	26	499	374	  536.26
KatKo	4	26	499	373	  552.11
KatKo	4	26	499	372	  567.33
KatKo	4	26	499	370	  576.00
KatKo	4	26	499	369	  591.44
KatKo	4	26	499	367	  600.28
KatKo	4	26	500	366	  606.85
KatKo	4	26	500	365	  615.76
KatKo	4	26	500	362	  622.76
KatKo	4	26	500	361	  631.48
KatKo	4	26	500	360	  640.18
KatKo	4	26	500	358	  646.76
KatKo	4	26	500	355	  655.86
KatKo	4	26	500	354	  662.45
KatKo	4	26	500	353	  671.20
KatKo	4	26	500	351	  679.99
KatKo	4	26	500	350	  695.63
KatKo	4	26	500	348	  720.15
KatKo	5	30	509	570	  361.34
KatKo	5	30	509	563	  368.11
KatKo	5	30	510	555	  376.85
KatKo	5	30	511	545	  386.00
KatKo	5	30	513	534	  392.61
KatKo	5	30	514	523	  401.23
KatKo	5	30	515	512	  409.95
KatKo	5	30	517	500	  416.54
KatKo	5	30	520	487	  425.29
KatKo	5	30	521	475	  434.09
KatKo	5	30	522	463	  440.41
KatKo	5	30	524	450	  449.05
KatKo	5	30	525	438	  457.73
KatKo	5	30	526	425	  464.42
KatKo	5	30	528	414	  474.06
KatKo	5	30	528	404	  480.63
KatKo	5	30	529	395	  489.36
KatKo	5	30	529	387	  495.95
KatKo	5	30	529	380	  505.53
KatKo	5	30	529	377	  512.00
KatKo	5	30	529	373	  520.77
KatKo	5	30	529	371	  529.62
KatKo	5	30	529	370	  536.67
KatKo	5	30	529	369	  697.25
KatKo	5	30	528	368	  705.68
KatKo	5	30	527	368	  721.95
KatKo	5	30	525	367	  729.01
KatKo	5	30	523	366	  737.78
KatKo	5	30	521	366	  744.38
KatKo	5	30	518	365	  753.82
KatKo	5	30	515	365	  760.42
KatKo	5	30	512	364	  769.22
KatKo	5	30	509	364	  777.93
KatKo	5	30	506	364	  784.54
KatKo	5	30	504	363	  793.26
KatKo	5	30	502	363	  802.05
KatKo	5	30	499	363	  808.58
KatKo	5	30	498	363	  824.01
KatKo	5	30	498	362	 1016.99
KatKo	5	30	499	362	 1025.65
KatKo	5	30	500	362	 1032.59
KatKo	5	30	501	362	 1050.08
KatKo	5	30	502	361	 1080.76
KatKo	5	30	503	361	 1136.33
KatKo	5	30	503	360	 1169.06
KatKo	6	48	517	569	   13.42
KatKo	6	48	518	566	   20.78
KatKo	6	48	519	563	   29.56
KatKo	6	48	520	559	   36.06
KatKo	6	48	522	556	   44.84
KatKo	6	48	522	554	   54.06
KatKo	6	48	523	552	   60.66
KatKo	6	48	524	549	   69.58
KatKo	6	48	524	548	   76.29
KatKo	6	48	525	546	   85.34
KatKo	6	48	525	544	   92.02
KatKo	6	48	526	543	  100.77
KatKo	6	48	526	542	  109.38
KatKo	6	48	527	540	  118.69
KatKo	6	48	527	538	  125.49
KatKo	6	48	527	537	  132.07
KatKo	6	48	528	536	  140.72
KatKo	6	48	529	534	  149.57
KatKo	6	48	529	533	  156.13
KatKo	6	48	529	531	  164.88
KatKo	6	48	529	529	  173.64
KatKo	6	48	530	527	  180.15
KatKo	6	48	530	524	  189.72
KatKo	6	48	530	522	  196.29
KatKo	6	48	531	517	  205.00
KatKo	6	48	531	514	  213.75
KatKo	6	48	532	510	  221.13
KatKo	6	48	532	506	  229.87
KatKo	6	48	532	500	  236.41
KatKo	6	48	532	496	  245.19
KatKo	6	48	532	489	  252.65
KatKo	6	48	532	483	  261.44
KatKo	6	48	532	478	  268.03
KatKo	6	48	531	472	  276.53
KatKo	6	48	531	467	  285.51
KatKo	6	48	530	461	  292.10
KatKo	6	48	530	457	  300.91
KatKo	6	48	529	451	  309.61
KatKo	6	48	529	447	  316.18
KatKo	6	48	527	441	  324.91
KatKo	6	48	527	436	  333.74
KatKo	6	48	526	432	  340.34
KatKo	6	48	525	429	  349.19
KatKo	6	48	525	424	  357.88
KatKo	6	48	524	421	  364.46
KatKo	6	48	524	418	  373.65
KatKo	6	48	523	415	  380.12
KatKo	6	48	522	413	  388.78
KatKo	6	48	522	410	  397.56
KatKo	6	48	521	408	  404.91
KatKo	6	48	521	405	  413.56
KatKo	6	48	520	403	  420.01
KatKo	6	48	519	400	  428.83
KatKo	6	48	518	398	  436.19
KatKo	6	48	517	395	  445.00
KatKo	6	48	516	393	  453.77
KatKo	6	48	515	391	  460.40
KatKo	6	48	515	389	  469.87
KatKo	6	48	514	388	  476.49
KatKo	6	48	513	386	  485.29
KatKo	6	48	513	385	  494.02
KatKo	6	48	512	383	  500.45
KatKo	6	48	512	381	  509.11
KatKo	6	48	511	379	  517.88
KatKo	6	48	511	377	  524.36
KatKo	6	48	510	376	  533.12
KatKo	6	48	509	374	  541.82
KatKo	6	48	508	372	  548.41
KatKo	6	48	507	371	  557.59
KatKo	6	48	507	369	  564.20
KatKo	6	48	506	368	  581.46
KatKo	6	48	505	367	  588.82
KatKo	6	48	504	365	  597.63
KatKo	6	48	504	364	  604.14
KatKo	6	48	503	364	  612.92
KatKo	6	48	503	363	  620.27
KatKo	6	48	502	362	  629.06
KatKo	6	48	502	361	  644.35
KatKo	6	48	501	360	  669.04
KatKo	6	48	500	359	  765.09
KatKo	7	8	515	565	  254.66
KatKo	7	8	516	557	  261.52
KatKo	7	8	516	548	  268.96
KatKo	7	8	518	538	  277.79
KatKo	7	8	519	527	  286.25
KatKo	7	8	520	516	  295.04
KatKo	7	8	521	506	  302.49
KatKo	7	8	522	496	  309.06
KatKo	7	8	524	488	  317.91
KatKo	7	8	525	481	  326.58
KatKo	7	8	526	474	  333.12
KatKo	7	8	527	468	  341.73
KatKo	7	8	527	464	  350.78
KatKo	7	8	528	459	  357.35
KatKo	7	8	528	456	  366.31
KatKo	7	8	528	453	  372.98
KatKo	7	8	528	451	  381.75
KatKo	7	8	528	448	  390.47
KatKo	7	8	528	445	  397.08
KatKo	7	8	528	443	  405.81
KatKo	7	8	528	440	  414.61
KatKo	7	8	528	438	  421.52
KatKo	7	8	528	436	  430.26
KatKo	7	8	528	435	  438.94
KatKo	7	8	528	433	  445.45
KatKo	7	8	528	431	  454.96
KatKo	7	8	528	429	  461.43
KatKo	7	8	528	426	  470.10
KatKo	7	8	528	424	  478.95
KatKo	7	8	528	422	  486.65
KatKo	7	8	528	420	  493.41
KatKo	7	8	528	417	  503.30
KatKo	7	8	528	414	  509.97
KatKo	7	8	527	412	  518.75
KatKo	7	8	527	409	  525.24
KatKo	7	8	526	408	  533.99
KatKo	7	8	525	405	  542.47
KatKo	7	8	525	403	  549.32
KatKo	7	8	524	402	  558.16
KatKo	7	8	523	399	  566.96
KatKo	7	8	523	398	  573.54
KatKo	7	8	522	397	  582.30
KatKo	7	8	522	395	  591.05
KatKo	7	8	521	393	  597.63
KatKo	7	8	521	392	  606.41
KatKo	7	8	520	390	  612.93
KatKo	7	8	520	389	  622.51
KatKo	7	8	519	388	  629.10
KatKo	7	8	517	386	  637.81
KatKo	7	8	517	385	  646.48
KatKo	7	8	516	383	  653.60
KatKo	7	8	515	382	  662.43
KatKo	7	8	515	380	  668.98
KatKo	7	8	513	380	  677.75
KatKo	7	8	513	378	  686.85
KatKo	7	8	512	378	  693.45
KatKo	7	8	511	376	  702.32
KatKo	7	8	510	375	  717.60
KatKo	7	8	509	373	  735.00
KatKo	7	8	509	372	  750.27
KatKo	7	8	509	371	  759.05
KatKo	7	8	508	370	  772.94
KatKo	7	8	507	369	  790.40
KatKo	7	8	507	367	  806.26
KatKo	7	8	506	367	  812.87
KatKo	7	8	506	365	  830.34
KatKo	7	8	504	365	  846.10
KatKo	7	8	504	364	  854.66
KatKo	7	8	504	363	  893.47
KatKo	8	10	523	569	  211.42
KatKo	8	10	525	563	  219.30
KatKo	8	10	528	556	  228.09
KatKo	8	10	530	547	  235.50
KatKo	8	10	532	539	  244.26
KatKo	8	10	535	529	  252.94
KatKo	8	10	536	520	  259.45
KatKo	8	10	537	511	  268.99
KatKo	8	10	538	501	  275.57
KatKo	8	10	538	494	  284.18
KatKo	8	10	539	487	  292.91
KatKo	8	10	539	482	  299.45
KatKo	8	10	539	476	  308.15
KatKo	8	10	539	473	  316.83
KatKo	8	10	539	470	  323.33
KatKo	8	10	538	467	  332.15
KatKo	8	10	538	463	  340.85
KatKo	8	10	537	460	  347.33
KatKo	8	10	536	457	  356.87
KatKo	8	10	535	455	  363.42
KatKo	8	10	534	453	  372.10
KatKo	8	10	533	450	  380.87
KatKo	8	10	532	448	  388.01
KatKo	8	10	531	445	  396.68
KatKo	8	10	531	443	  403.17
KatKo	8	10	530	440	  411.92
KatKo	8	10	528	437	  419.60
KatKo	8	10	528	434	  428.27
KatKo	8	10	526	431	  436.85
KatKo	8	10	524	428	  443.46
KatKo	8	10	524	425	  452.84
KatKo	8	10	522	423	  459.43
KatKo	8	10	521	421	  468.08
KatKo	8	10	520	418	  476.76
KatKo	8	10	519	416	  483.30
KatKo	8	10	517	414	  491.80
KatKo	8	10	517	412	  500.46
KatKo	8	10	515	409	  509.15
KatKo	8	10	514	407	  515.73
KatKo	8	10	513	404	  524.43
KatKo	8	10	512	401	  531.00
KatKo	8	10	510	398	  539.64
KatKo	8	10	510	396	  548.37
KatKo	8	10	509	394	  555.31
KatKo	8	10	509	393	  564.07
KatKo	8	10	509	391	  572.79
KatKo	8	10	508	390	  579.34
KatKo	8	10	508	388	  588.83
KatKo	8	10	508	386	  595.39
KatKo	8	10	508	384	  612.74
KatKo	8	10	508	383	  620.19
KatKo	8	10	508	382	  628.95
KatKo	8	10	507	380	  635.64
KatKo	8	10	507	379	  651.36
KatKo	8	10	506	376	  668.93
KatKo	8	10	506	375	  700.63
KatKo	8	10	506	374	  731.00
KatKo	8	10	505	373	  755.44
KatKo	8	10	505	372	  771.40
KatKo	8	10	505	371	  780.66
KatKo	8	10	505	370	  795.88
KatKo	9	41	510	565	  267.35
KatKo	9	41	508	556	  274.48
KatKo	9	41	507	548	  283.21
KatKo	9	41	506	538	  291.96
KatKo	9	41	504	530	  298.52
KatKo	9	41	503	520	  307.11
KatKo	9	41	502	510	  315.91
KatKo	9	41	501	499	  322.42
KatKo	9	41	501	490	  331.31
KatKo	9	41	500	480	  340.39
KatKo	9	41	500	470	  346.99
KatKo	9	41	500	464	  355.71
KatKo	9	41	500	454	  364.55
KatKo	9	41	500	447	  371.51
KatKo	9	41	499	441	  380.31
KatKo	9	41	499	437	  386.81
KatKo	9	41	499	434	  395.63
KatKo	9	41	498	431	  403.02
KatKo	9	41	498	428	  411.88
KatKo	9	41	498	425	  419.43
KatKo	9	41	498	424	  428.30
KatKo	9	41	497	421	  434.93
KatKo	9	41	497	419	  443.65
KatKo	9	41	497	418	  452.84
KatKo	9	41	497	416	  459.45
KatKo	9	41	497	414	  468.35
KatKo	9	41	498	412	  474.88
KatKo	9	41	498	410	  483.61
KatKo	9	41	498	408	  492.36
KatKo	9	41	500	404	  498.91
KatKo	9	41	501	400	  507.59
KatKo	9	41	503	396	  516.36
KatKo	9	41	504	392	  522.89
KatKo	9	41	506	388	  531.65
KatKo	9	41	508	385	  538.58
KatKo	9	41	510	382	  547.29
KatKo	9	41	510	378	  555.99
KatKo	9	41	511	376	  562.54
KatKo	9	41	511	373	  572.12
KatKo	9	41	511	371	  578.61
KatKo	9	41	512	369	  587.61
KatKo	9	41	513	367	  596.41
KatKo	9	41	513	365	  603.36
KatKo	9	41	513	364	  612.17
KatKo	9	41	513	363	  618.62
KatKo	9	41	513	362	  627.28
KatKo	9	41	514	361	  643.53
KatKo	9	41	514	360	  658.88
KatKo	9	41	514	359	  746.81
KatKo	9	41	514	358	  883.64
KatKo	9	41	513	358	  900.44
KatKo	9	41	512	358	  907.14
KatKo	9	41	511	357	  923.42
KatKo	9	41	510	357	  979.18
KatKo	9	41	509	357	 1082.67
KatKo	9	41	508	357	 1123.75
KatKo	9	41	508	356	 1164.25
KatKo	10	29	510	570	  366.03
KatKo	10	29	510	562	  373.17
KatKo	10	29	511	554	  382.02
KatKo	10	29	512	543	  388.60
KatKo	10	29	513	532	  397.25
KatKo	10	29	514	519	  405.91
KatKo	10	29	515	507	  412.54
KatKo	10	29	518	495	  421.74
KatKo	10	29	520	481	  428.32
KatKo	10	29	521	468	  436.94
KatKo	10	29	522	457	  445.62
KatKo	10	29	523	448	  452.97
KatKo	10	29	523	440	  462.11
KatKo	10	29	523	434	  468.46
KatKo	10	29	523	430	  477.09
KatKo	10	29	523	427	  486.63
KatKo	10	29	523	424	  493.30
KatKo	10	29	523	421	  501.96
KatKo	10	29	523	418	  508.74
KatKo	10	29	523	416	  517.45
KatKo	10	29	523	414	  526.20
KatKo	10	29	523	413	  532.81
KatKo	10	29	523	411	  541.38
KatKo	10	29	523	410	  550.02
KatKo	10	29	523	409	  556.50
KatKo	10	29	522	408	  565.29
KatKo	10	29	522	407	  574.26
KatKo	10	29	522	405	  580.74
KatKo	10	29	521	404	  589.42
KatKo	10	29	519	403	  598.20
KatKo	10	29	518	400	  605.57
KatKo	10	29	516	398	  614.37
KatKo	10	29	516	396	  620.87
KatKo	10	29	514	393	  629.65
KatKo	10	29	513	392	  636.97
KatKo	10	29	511	389	  645.75
KatKo	10	29	510	387	  652.33
KatKo	10	29	509	384	  661.08
KatKo	10	29	508	382	  670.11
KatKo	10	29	506	379	  676.58
KatKo	10	29	504	375	  685.20
KatKo	10	29	504	373	  693.93
KatKo	10	29	502	370	  700.50
KatKo	10	29	501	367	  709.16
KatKo	10	29	500	364	  718.11
KatKo	10	29	499	362	  724.72
KatKo	10	29	498	361	  733.49
KatKo	10	29	498	358	  742.29
KatKo	10	29	497	357	  758.10
KatKo	10	29	497	356	  773.32
KatKo	10	29	497	355	  934.20
KatKo	11	23	518	567	   13.73
KatKo	11	23	520	561	   22.78
KatKo	11	23	524	545	   38.13
KatKo	11	23	526	538	   46.94
KatKo	11	23	528	532	   53.91
KatKo	11	23	530	526	   62.67
KatKo	11	23	531	522	   71.37
KatKo	11	23	533	517	   77.99
KatKo	11	23	533	513	   85.38
KatKo	11	23	535	510	   94.04
KatKo	11	23	535	506	  107.26
KatKo	11	23	535	503	  116.24
KatKo	11	23	537	497	  125.32
KatKo	11	23	537	494	  134.13
KatKo	11	23	537	491	  142.92
KatKo	11	23	538	488	  149.49
KatKo	11	23	538	485	  158.12
KatKo	11	23	539	482	  166.95
KatKo	11	23	539	478	  173.56
KatKo	11	23	540	474	  182.33
KatKo	11	23	540	471	  191.12
KatKo	11	23	541	466	  197.62
KatKo	11	23	541	460	  206.87
KatKo	11	23	542	453	  213.33
KatKo	11	23	543	443	  222.07
KatKo	11	23	544	434	  230.73
KatKo	11	23	544	423	  238.04
KatKo	11	23	544	413	  246.82
KatKo	11	23	544	405	  253.37
KatKo	11	23	544	397	  262.15
KatKo	11	23	544	391	  271.29
KatKo	11	23	544	386	  277.75
KatKo	11	23	544	382	  286.59
KatKo	11	23	544	377	  293.34
KatKo	11	23	544	373	  302.62
KatKo	11	23	543	369	  311.31
KatKo	11	23	541	366	  317.78
KatKo	11	23	540	364	  326.52
KatKo	11	23	540	362	  336.04
KatKo	11	23	538	359	  342.66
KatKo	11	23	537	357	  351.44
KatKo	11	23	536	355	  357.95
KatKo	11	23	536	353	  366.71
KatKo	11	23	534	351	  375.42
KatKo	11	23	534	349	  382.01
KatKo	11	23	533	347	  390.67
KatKo	11	23	531	344	  397.27
KatKo	11	23	531	343	  406.07
KatKo	11	23	531	342	  414.86
KatKo	11	23	530	340	  421.81
KatKo	11	23	529	339	  430.56
KatKo	11	23	528	337	  445.87
KatKo	11	23	527	337	  455.09
KatKo	11	23	527	336	  461.61
KatKo	11	23	526	336	  479.10
KatKo	11	23	526	335	  486.39
KatKo	11	23	525	335	  582.02
KatKo	11	23	524	335	  590.48
KatKo	11	23	523	335	  597.42
KatKo	11	23	521	335	  606.07
KatKo	11	23	520	335	  614.89
KatKo	11	23	519	336	  622.29
KatKo	11	23	517	337	  631.06
KatKo	11	23	516	337	  637.55
KatKo	11	23	514	338	  646.35
KatKo	11	23	514	339	  653.74
KatKo	11	23	513	339	  662.38
KatKo	11	23	512	340	  671.06
KatKo	11	23	511	341	  677.68
KatKo	11	23	510	342	  719.16
KatKo	11	23	510	344	  757.63
KatKo	12	16	497	569	  257.40
KatKo	12	16	496	565	  266.40
KatKo	12	16	495	559	  275.09
KatKo	12	16	495	552	  281.72
KatKo	12	16	494	543	  290.45
KatKo	12	16	493	532	  299.23
KatKo	12	16	493	517	  305.81
KatKo	12	16	493	502	  314.63
KatKo	12	16	494	488	  321.56
KatKo	12	16	497	474	  330.20
KatKo	12	16	499	463	  338.89
KatKo	12	16	501	454	  345.45
KatKo	12	16	503	445	  355.01
KatKo	12	16	507	436	  361.61
KatKo	12	16	508	431	  370.29
KatKo	12	16	510	425	  379.06
KatKo	12	16	513	419	  386.02
KatKo	12	16	516	414	  394.82
KatKo	12	16	518	410	  403.61
KatKo	12	16	523	401	  419.97
KatKo	12	16	525	396	  426.50
KatKo	12	16	526	392	  436.15
KatKo	12	16	528	388	  442.76
KatKo	12	16	529	384	  449.29
KatKo	12	16	530	382	  458.02
KatKo	12	16	531	379	  466.93
KatKo	12	16	532	377	  473.60
KatKo	12	16	533	376	  482.37
KatKo	12	16	533	373	  491.13
KatKo	12	16	535	371	  497.76
KatKo	12	16	536	370	  506.49
KatKo	12	16	536	368	  515.28
KatKo	12	16	536	366	  522.22
KatKo	12	16	537	365	  531.01
KatKo	12	16	537	363	  537.51
KatKo	12	16	538	362	  546.28
KatKo	12	16	538	361	  553.20
KatKo	12	16	538	360	  570.87
KatKo	12	16	538	359	  586.74
KatKo	12	16	538	358	  602.06
KatKo	12	16	538	357	  610.77
KatKo	12	16	538	356	  617.33
KatKo	12	16	538	355	  634.86
KatKo	12	16	538	354	  641.38
KatKo	12	16	538	353	  650.14
KatKo	12	16	539	353	  658.88
KatKo	12	16	539	352	  665.46
KatKo	13	3	509	566	  213.62
KatKo	13	3	509	559	  222.24
KatKo	13	3	509	548	  228.73
KatKo	13	3	509	536	  237.89
KatKo	13	3	509	521	  244.47
KatKo	13	3	509	506	  253.30
KatKo	13	3	509	493	  262.09
KatKo	13	3	509	480	  269.13
KatKo	13	3	509	471	  277.96
KatKo	13	3	510	461	  284.44
KatKo	13	3	510	451	  293.15
KatKo	13	3	510	445	  302.27
KatKo	13	3	510	436	  308.90
KatKo	13	3	510	431	  317.51
KatKo	13	3	510	424	  326.22
KatKo	13	3	508	418	  332.66
KatKo	13	3	506	412	  341.32
KatKo	13	3	506	409	  350.07
KatKo	13	3	505	404	  356.63
KatKo	13	3	503	402	  365.41
KatKo	13	3	503	401	  374.00
KatKo	13	3	502	399	  380.45
KatKo	13	3	501	398	  397.94
KatKo	13	3	501	397	  413.66
KatKo	13	3	501	396	  438.09
KatKo	13	3	500	394	  460.27
KatKo	13	3	500	393	  477.65
KatKo	13	3	500	392	  493.11
KatKo	13	3	499	390	  500.23
KatKo	13	3	499	389	  517.68
KatKo	13	3	499	388	  524.19
KatKo	13	3	499	387	  532.95
KatKo	13	3	499	386	  541.84
KatKo	13	3	498	385	  548.43
KatKo	13	3	498	384	  557.61
KatKo	13	3	498	383	  566.34
KatKo	13	3	498	382	  572.88
KatKo	13	3	498	380	  581.66
KatKo	13	3	497	378	  589.01
KatKo	13	3	497	377	  597.78
KatKo	13	3	497	376	  604.36
KatKo	13	3	497	374	  613.13
KatKo	13	3	497	373	  622.27
KatKo	13	3	497	372	  637.52
KatKo	13	3	497	371	  646.22
KatKo	13	3	497	370	  660.16
KatKo	13	3	497	369	  669.00
KatKo	13	3	497	368	  692.56
KatKo	13	3	497	367	  701.97
KatKo	13	3	497	366	  732.42
KatKo	14	10	500	569	  125.88
KatKo	14	10	500	567	  135.33
KatKo	14	10	500	564	  141.91
KatKo	14	10	500	561	  150.68
KatKo	14	10	500	556	  157.19
KatKo	14	10	501	552	  165.98
KatKo	14	10	502	546	  174.69
KatKo	14	10	502	539	  181.15
KatKo	14	10	503	531	  189.82
KatKo	14	10	504	523	  198.59
KatKo	14	10	504	513	  207.28
KatKo	14	10	505	503	  213.88
KatKo	14	10	506	492	  221.22
KatKo	14	10	507	483	  229.98
KatKo	14	10	507	475	  238.64
KatKo	14	10	508	467	  245.10
KatKo	14	10	509	462	  254.59
KatKo	14	10	509	458	  261.30
KatKo	14	10	509	454	  270.06
KatKo	14	10	510	451	  278.84
KatKo	14	10	511	448	  285.74
KatKo	14	10	511	445	  294.51
KatKo	14	10	511	442	  303.08
KatKo	14	10	511	439	  309.67
KatKo	14	10	510	434	  319.25
KatKo	14	10	510	432	  325.86
KatKo	14	10	509	429	  334.45
KatKo	14	10	509	426	  343.19
KatKo	14	10	509	424	  349.74
KatKo	14	10	509	421	  358.47
KatKo	14	10	508	419	  367.28
KatKo	14	10	508	416	  373.80
KatKo	14	10	508	415	  382.44
KatKo	14	10	508	413	  391.15
KatKo	14	10	508	411	  397.71
KatKo	14	10	508	408	  405.09
KatKo	14	10	508	407	  413.87
KatKo	14	10	508	405	  422.59
KatKo	14	10	508	403	  429.17
KatKo	14	10	508	400	  438.31
KatKo	14	10	508	399	  447.06
KatKo	14	10	509	397	  453.55
KatKo	14	10	509	395	  462.36
KatKo	14	10	509	392	  469.72
KatKo	14	10	509	390	  478.47
KatKo	14	10	510	388	  485.04
KatKo	14	10	510	387	  493.71
KatKo	14	10	511	384	  502.82
KatKo	14	10	511	382	  509.42
KatKo	14	10	511	380	  518.24
KatKo	14	10	511	379	  526.96
KatKo	14	10	511	377	  533.50
KatKo	14	10	511	375	  542.12
KatKo	14	10	512	374	  550.93
KatKo	14	10	512	372	  557.42
KatKo	14	10	512	371	  574.98
KatKo	14	10	512	370	  581.57
KatKo	14	10	513	369	  591.11
KatKo	14	10	513	367	  606.38
KatKo	14	10	513	366	  622.53
KatKo	14	10	513	365	  637.79
KatKo	14	10	513	364	  701.90
KatKo	15	11	513	566	   31.11
KatKo	15	11	513	563	   40.16
