ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
JulEn	3	40	523	404	  401.62
JulEn	3	40	526	395	  410.13
JulEn	3	40	528	387	  419.52
JulEn	3	40	530	381	  426.13
JulEn	3	40	532	376	  434.86
JulEn	3	40	534	373	  441.45
JulEn	3	40	535	370	  450.19
JulEn	3	40	535	369	  458.94
JulEn	3	40	535	368	  465.50
JulEn	3	40	534	368	  530.22
JulEn	3	40	533	368	  545.61
JulEn	3	40	533	369	  553.08
JulEn	3	40	532	369	  568.94
JulEn	3	40	531	369	  586.35
JulEn	3	40	530	369	  593.69
JulEn	3	40	528	368	  603.20
JulEn	3	40	527	368	  618.52
JulEn	3	40	526	366	  625.10
JulEn	3	40	526	365	  633.93
JulEn	3	40	525	363	  642.65
JulEn	3	40	525	360	  649.24
JulEn	3	40	524	358	  657.94
JulEn	3	40	524	355	  666.71
JulEn	3	40	523	353	  673.21
JulEn	3	40	523	352	  681.95
JulEn	3	40	523	350	  689.32
JulEn	3	40	523	349	  698.07
JulEn	4	30	508	566	  277.06
JulEn	4	30	507	559	  283.97
JulEn	4	30	507	552	  292.61
JulEn	4	30	506	544	  301.33
JulEn	4	30	506	536	  307.88
JulEn	4	30	505	527	  316.62
JulEn	4	30	505	519	  325.37
JulEn	4	30	505	511	  331.96
JulEn	4	30	504	504	  340.68
JulEn	4	30	504	496	  349.45
JulEn	4	30	504	487	  355.86
JulEn	4	30	504	479	  364.72
JulEn	4	30	504	471	  373.87
JulEn	4	30	504	464	  380.56
JulEn	4	30	503	457	  389.20
JulEn	4	30	503	450	  397.85
JulEn	4	30	502	443	  405.21
JulEn	4	30	502	437	  413.96
JulEn	4	30	501	432	  420.45
JulEn	4	30	500	427	  429.23
JulEn	4	30	498	425	  436.17
JulEn	4	30	498	423	  444.98
JulEn	4	30	498	421	  453.68
JulEn	4	30	498	420	  460.26
JulEn	4	30	498	419	  476.48
JulEn	4	30	498	417	  491.82
JulEn	4	30	498	416	  500.59
JulEn	4	30	499	415	  509.31
JulEn	4	30	499	413	  515.87
JulEn	4	30	500	411	  524.59
JulEn	4	30	500	408	  533.34
JulEn	4	30	500	405	  539.85
JulEn	4	30	500	401	  548.67
JulEn	4	30	500	398	  557.82
JulEn	4	30	500	393	  564.40
JulEn	4	30	500	388	  572.92
JulEn	4	30	500	384	  581.58
JulEn	4	30	501	380	  588.95
JulEn	4	30	502	375	  597.65
JulEn	4	30	503	372	  604.19
JulEn	4	30	505	369	  612.97
JulEn	4	30	507	365	  620.32
JulEn	4	30	507	363	  629.05
JulEn	4	30	508	362	  637.64
JulEn	4	30	508	361	  644.26
JulEn	5	21	512	566	  221.09
JulEn	5	21	511	559	  227.96
JulEn	5	21	510	550	  236.77
JulEn	5	21	509	540	  243.36
JulEn	5	21	508	529	  252.42
JulEn	5	21	507	519	  261.26
JulEn	5	21	506	508	  267.93
JulEn	5	21	505	499	  276.63
JulEn	5	21	504	489	  285.70
JulEn	5	21	503	479	  292.30
JulEn	5	21	503	471	  301.08
JulEn	5	21	501	463	  307.55
JulEn	5	21	501	456	  316.24
JulEn	5	21	500	449	  325.03
JulEn	5	21	500	442	  331.58
JulEn	5	21	500	436	  340.27
JulEn	5	21	500	431	  348.95
JulEn	5	21	500	426	  355.40
JulEn	5	21	499	421	  364.31
JulEn	5	21	499	417	  371.35
JulEn	5	21	499	415	  380.16
JulEn	5	21	499	412	  388.88
JulEn	5	21	498	411	  395.47
JulEn	5	21	498	410	  405.07
JulEn	5	21	498	409	  411.64
JulEn	5	21	498	408	  420.30
JulEn	5	21	498	406	  436.19
JulEn	5	21	498	404	  451.79
JulEn	5	21	498	402	  460.49
JulEn	5	21	498	399	  469.65
JulEn	5	21	498	395	  476.24
JulEn	5	21	498	390	  485.07
JulEn	5	21	499	384	  491.47
JulEn	5	21	499	377	  500.20
JulEn	5	21	500	370	  508.87
JulEn	5	21	500	363	  515.43
JulEn	5	21	501	355	  524.08
JulEn	5	21	501	347	  532.89
JulEn	5	21	501	338	  539.39
JulEn	5	21	502	331	  548.18
JulEn	5	21	503	324	  555.47
JulEn	5	21	503	319	  564.32
JulEn	5	21	504	313	  573.12
JulEn	5	21	504	309	  579.70
JulEn	5	21	505	306	  588.77
JulEn	5	21	505	304	  595.35
JulEn	5	21	506	304	  604.04
JulEn	5	21	506	305	  676.51
JulEn	5	21	506	307	  683.67
JulEn	5	21	506	308	  692.34
JulEn	5	21	506	310	  701.10
JulEn	5	21	506	312	  707.63
JulEn	5	21	505	314	  716.45
JulEn	5	21	505	315	  725.19
JulEn	5	21	505	316	  731.76
JulEn	5	21	505	318	  740.46
JulEn	5	21	505	319	  749.25
JulEn	5	21	505	320	  765.01
JulEn	5	21	504	322	  780.35
JulEn	5	21	504	323	  796.17
JulEn	5	21	504	324	  805.01
JulEn	5	21	504	326	  811.64
JulEn	5	21	503	327	  820.78
JulEn	5	21	503	328	  827.39
JulEn	5	21	503	330	  836.14
JulEn	5	21	503	331	  844.88
JulEn	5	21	503	332	  851.47
JulEn	5	21	502	334	  860.20
JulEn	5	21	502	335	  875.50
JulEn	5	21	502	337	  884.27
JulEn	5	21	502	338	  899.62
JulEn	5	21	502	339	  908.79
JulEn	5	21	502	340	  915.43
JulEn	5	21	502	341	  925.70
JulEn	5	21	502	342	  934.52
JulEn	5	21	502	343	  941.26
JulEn	5	21	502	344	 1013.05
JulEn	5	21	502	345	 1036.89
JulEn	5	21	502	346	 1077.26
JulEn	6	14	513	570	  239.94
JulEn	6	14	513	563	  246.84
JulEn	6	14	513	556	  255.60
JulEn	6	14	513	548	  264.40
JulEn	6	14	513	541	  271.18
JulEn	6	14	513	532	  279.81
JulEn	6	14	513	524	  288.51
JulEn	6	14	513	515	  295.15
JulEn	6	14	514	506	  302.59
JulEn	6	14	514	498	  311.39
JulEn	6	14	515	488	  320.02
JulEn	6	14	515	479	  326.65
JulEn	6	14	515	471	  335.84
JulEn	6	14	515	461	  342.45
JulEn	6	14	515	454	  351.23
JulEn	6	14	515	446	  359.97
JulEn	6	14	515	439	  366.51
JulEn	6	14	515	434	  375.23
JulEn	6	14	515	429	  384.03
JulEn	6	14	515	426	  390.55
JulEn	6	14	515	423	  399.30
JulEn	6	14	515	422	  407.96
JulEn	6	14	515	421	  414.53
JulEn	6	14	515	420	  424.11
JulEn	6	14	515	419	  430.70
JulEn	6	14	515	418	  479.20
JulEn	6	14	515	416	  487.97
JulEn	6	14	515	415	  495.03
JulEn	6	14	515	414	  503.81
JulEn	6	14	515	412	  512.61
JulEn	6	14	515	411	  519.88
JulEn	6	14	515	409	  526.50
JulEn	6	14	515	407	  535.25
JulEn	6	14	516	404	  543.96
JulEn	6	14	517	402	  550.52
JulEn	6	14	517	399	  559.11
JulEn	6	14	518	396	  567.95
JulEn	6	14	518	393	  574.49
JulEn	6	14	518	391	  583.23
JulEn	6	14	518	388	  591.94
JulEn	6	14	518	385	  598.54
JulEn	6	14	518	382	  607.68
JulEn	6	14	518	380	  616.45
JulEn	6	14	517	379	  622.98
JulEn	6	14	517	377	  631.73
JulEn	6	14	516	376	  639.12
JulEn	6	14	515	375	  647.86
JulEn	6	14	514	374	  704.10
JulEn	6	14	513	374	  752.52
JulEn	6	14	512	374	  759.24
JulEn	6	14	511	373	  784.08
JulEn	6	14	509	371	  799.49
JulEn	6	14	508	371	  814.86
JulEn	6	14	508	370	  823.63
JulEn	6	14	508	369	  991.70
JulEn	6	14	509	368	 1000.31
JulEn	6	14	510	368	 1015.76
JulEn	6	14	510	367	 1064.21
JulEn	6	14	511	366	 1103.87
JulEn	6	14	512	365	 1119.11
JulEn	6	14	512	364	 1134.67
JulEn	6	14	513	364	 1150.85
JulEn	6	14	513	363	 1255.98
JulEn	6	14	515	363	 1280.01
JulEn	7	11	516	569	  277.64
JulEn	7	11	517	566	  284.59
JulEn	7	11	517	563	  293.35
JulEn	7	11	517	558	  302.45
JulEn	7	11	518	554	  309.07
JulEn	7	11	519	548	  317.88
JulEn	7	11	521	541	  324.32
JulEn	7	11	522	534	  332.96
JulEn	7	11	523	526	  341.68
JulEn	7	11	523	516	  348.34
JulEn	7	11	523	505	  356.99
JulEn	7	11	524	494	  365.76
JulEn	7	11	524	483	  372.23
JulEn	7	11	524	473	  380.99
JulEn	7	11	525	462	  388.40
JulEn	7	11	527	451	  397.17
JulEn	7	11	527	440	  405.85
JulEn	7	11	528	430	  412.47
JulEn	7	11	528	422	  421.56
JulEn	7	11	529	413	  428.08
JulEn	7	11	530	405	  436.86
JulEn	7	11	531	399	  445.64
JulEn	7	11	531	394	  452.97
JulEn	7	11	531	391	  461.75
JulEn	7	11	531	388	  468.38
JulEn	7	11	532	386	  476.95
JulEn	7	11	532	385	  486.06
JulEn	7	11	532	384	  492.70
JulEn	7	11	531	384	  549.73
JulEn	7	11	530	384	  572.64
JulEn	7	11	529	383	  581.94
JulEn	7	11	529	382	  588.89
JulEn	7	11	528	379	  597.64
JulEn	7	11	528	376	  606.14
JulEn	7	11	527	373	  612.62
JulEn	7	11	526	369	  621.30
JulEn	7	11	526	364	  630.02
JulEn	7	11	525	360	  636.97
JulEn	7	11	525	356	  645.72
JulEn	7	11	524	351	  652.30
JulEn	7	11	524	348	  660.80
JulEn	7	11	523	345	  670.20
JulEn	7	11	522	343	  676.78
JulEn	7	11	522	341	  685.57
JulEn	7	11	521	340	  692.11
JulEn	7	11	520	340	  813.62
JulEn	7	11	520	341	  820.37
JulEn	7	11	520	342	  829.64
JulEn	7	11	519	343	  836.18
JulEn	7	11	518	345	  853.78
JulEn	7	11	518	346	  876.20
JulEn	7	11	517	346	  902.12
JulEn	7	11	517	347	  926.13
JulEn	7	11	516	347	  941.57
JulEn	7	11	515	347	  957.11
JulEn	7	11	515	348	  972.92
JulEn	8	17	514	569	  123.70
JulEn	8	17	515	568	  130.61
JulEn	8	17	516	566	  139.74
JulEn	8	17	517	564	  146.36
JulEn	8	17	517	562	  155.50
JulEn	8	17	519	560	  162.97
JulEn	8	17	520	557	  171.92
JulEn	8	17	521	555	  178.49
JulEn	8	17	522	552	  188.05
JulEn	8	17	523	549	  196.12
JulEn	8	17	523	546	  204.17
JulEn	8	17	523	542	  212.05
JulEn	8	17	523	537	  219.00
JulEn	8	17	523	532	  227.85
JulEn	8	17	523	526	  234.62
JulEn	8	17	523	521	  243.08
JulEn	8	17	523	514	  252.70
JulEn	8	17	522	507	  259.24
JulEn	8	17	521	498	  269.41
JulEn	8	17	521	490	  276.23
JulEn	8	17	520	482	  283.15
JulEn	8	17	519	472	  292.30
JulEn	8	17	518	462	  299.19
JulEn	8	17	518	453	  307.81
JulEn	8	17	518	444	  314.78
JulEn	8	17	518	438	  323.91
JulEn	8	17	518	431	  330.88
JulEn	8	17	518	425	  338.55
JulEn	8	17	519	421	  347.67
JulEn	8	17	521	416	  354.80
JulEn	8	17	521	413	  363.84
JulEn	8	17	521	411	  371.44
JulEn	8	17	522	409	  380.68
JulEn	8	17	522	408	  392.87
JulEn	8	17	522	406	  403.08
JulEn	8	17	522	405	  412.16
JulEn	8	17	522	404	  434.26
JulEn	8	17	522	403	  460.05
JulEn	8	17	522	401	  467.16
JulEn	8	17	522	400	  475.89
JulEn	8	17	522	397	  482.46
JulEn	8	17	522	393	  491.17
JulEn	8	17	522	387	  499.92
JulEn	8	17	521	381	  506.43
JulEn	8	17	521	376	  515.12
JulEn	8	17	520	370	  524.26
JulEn	8	17	520	364	  530.72
JulEn	8	17	520	361	  539.68
JulEn	8	17	520	360	  546.22
JulEn	8	17	520	359	  555.40
JulEn	8	17	519	359	  570.70
JulEn	8	17	518	359	  579.43
JulEn	8	17	516	359	  586.83
JulEn	8	17	515	359	  595.57
JulEn	8	17	514	360	  604.06
JulEn	8	17	513	362	  610.55
JulEn	8	17	511	363	  620.10
JulEn	8	17	510	363	  626.69
JulEn	8	17	509	363	  635.42
JulEn	8	17	507	364	  650.78
JulEn	8	17	508	364	  915.24
JulEn	8	17	509	364	  930.50
JulEn	8	17	510	364	  947.84
JulEn	9	43	514	564	  258.89
JulEn	9	43	514	556	  265.93
JulEn	9	43	514	545	  274.86
JulEn	9	43	514	534	  284.02
JulEn	9	43	514	523	  290.75
JulEn	9	43	513	511	  299.51
JulEn	9	43	512	498	  306.03
JulEn	9	43	512	488	  314.79
JulEn	9	43	512	475	  323.50
JulEn	9	43	512	464	  330.11
JulEn	9	43	512	456	  338.80
JulEn	9	43	513	448	  347.55
JulEn	9	43	514	441	  354.89
JulEn	9	43	514	435	  363.64
JulEn	9	43	515	429	  370.12
JulEn	9	43	515	425	  378.80
JulEn	9	43	515	421	  386.23
JulEn	9	43	516	418	  394.99
JulEn	9	43	516	414	  403.70
JulEn	9	43	516	411	  410.29
JulEn	9	43	517	407	  419.40
JulEn	9	43	517	405	  425.99
JulEn	9	43	517	403	  434.73
JulEn	9	43	517	401	  443.45
JulEn	9	43	517	399	  450.00
JulEn	9	43	517	397	  458.66
JulEn	9	43	517	395	  474.07
JulEn	9	43	517	394	  491.67
JulEn	9	43	517	391	  507.41
JulEn	9	43	517	390	  523.12
JulEn	9	43	517	389	  529.82
JulEn	9	43	517	388	  538.68
JulEn	9	43	517	387	  547.43
JulEn	9	43	517	386	  562.60
JulEn	9	43	517	385	  570.00
JulEn	9	43	517	384	  578.78
JulEn	9	43	517	383	  587.55
JulEn	9	43	517	380	  594.13
JulEn	9	43	517	379	  603.21
JulEn	9	43	517	377	  609.79
JulEn	9	43	518	375	  618.56
JulEn	9	43	518	372	  627.16
JulEn	9	43	518	370	  636.59
JulEn	9	43	518	368	  643.49
JulEn	9	43	519	366	  650.04
JulEn	9	43	519	364	  658.92
JulEn	9	43	519	361	  667.72
JulEn	9	43	519	359	  674.24
JulEn	9	43	519	358	  682.93
JulEn	9	43	519	357	  691.71
JulEn	9	43	519	355	  698.30
JulEn	9	43	519	354	  706.91
JulEn	9	43	519	353	  715.68
JulEn	9	43	519	352	  731.48
JulEn	9	43	518	351	  746.80
JulEn	9	43	516	350	  753.70
JulEn	9	43	514	349	  762.48
JulEn	9	43	512	349	  771.17
JulEn	9	43	509	348	  777.74
JulEn	9	43	507	348	  787.21
JulEn	9	43	506	347	  793.83
JulEn	9	43	504	347	  802.58
JulEn	9	43	503	347	  817.95
JulEn	10	15	513	568	  215.54
JulEn	10	15	513	560	  222.81
JulEn	10	15	513	550	  231.59
JulEn	10	15	513	539	  238.14
JulEn	10	15	512	526	  246.92
JulEn	10	15	512	512	  255.60
JulEn	10	15	512	497	  262.18
JulEn	10	15	513	482	  271.30
JulEn	10	15	513	467	  277.83
JulEn	10	15	513	454	  286.60
JulEn	10	15	513	440	  295.37
JulEn	10	15	514	429	  302.70
JulEn	10	15	514	418	  311.20
JulEn	10	15	515	410	  317.79
JulEn	10	15	516	404	  326.51
JulEn	10	15	516	400	  336.07
JulEn	10	15	517	397	  342.67
JulEn	10	15	518	394	  351.44
JulEn	10	15	518	393	  357.97
JulEn	10	15	518	391	  382.53
JulEn	10	15	518	390	  455.00
JulEn	10	15	518	389	  461.93
JulEn	10	15	518	386	  470.59
JulEn	10	15	518	384	  479.38
JulEn	10	15	517	381	  486.59
JulEn	10	15	517	378	  495.44
JulEn	10	15	516	375	  502.89
JulEn	10	15	516	373	  511.69
JulEn	10	15	516	370	  518.27
JulEn	10	15	516	367	  526.98
JulEn	10	15	516	364	  536.67
JulEn	10	15	516	363	  543.34
JulEn	10	15	516	362	  549.81
JulEn	10	15	517	360	  558.70
JulEn	10	15	517	358	  574.35
JulEn	11	18	512	568	  257.52
JulEn	11	18	511	560	  264.22
JulEn	11	18	510	553	  273.59
JulEn	11	18	508	545	  280.13
JulEn	11	18	506	538	  288.89
JulEn	11	18	505	529	  297.65
JulEn	11	18	504	520	  304.63
JulEn	11	18	504	511	  313.42
JulEn	11	18	503	502	  319.93
JulEn	11	18	502	493	  328.71
JulEn	11	18	501	484	  336.13
JulEn	11	18	500	475	  344.88
JulEn	11	18	500	466	  353.60
JulEn	11	18	499	456	  360.15
JulEn	11	18	498	447	  369.24
JulEn	11	18	497	438	  376.12
JulEn	11	18	496	428	  384.90
JulEn	11	18	496	420	  393.56
JulEn	11	18	495	413	  400.12
JulEn	11	18	494	406	  408.82
JulEn	11	18	494	401	  417.62
JulEn	11	18	493	396	  424.12
JulEn	11	18	493	393	  432.91
JulEn	11	18	493	391	  441.71
JulEn	11	18	493	390	  448.30
JulEn	11	18	493	389	  457.39
JulEn	11	18	493	388	  472.72
JulEn	11	18	495	388	  528.46
JulEn	11	18	496	386	  536.01
JulEn	11	18	497	385	  551.97
JulEn	11	18	497	384	  560.69
JulEn	11	18	499	383	  569.78
JulEn	11	18	500	382	  585.20
JulEn	11	18	502	382	  600.46
JulEn	11	18	503	382	  624.28
JulEn	11	18	505	381	  640.28
JulEn	11	18	507	381	  656.12
JulEn	11	18	508	380	  673.79
JulEn	11	18	509	380	  680.87
JulEn	11	18	510	379	  721.17
JulEn	11	18	510	378	  745.26
JulEn	11	18	510	377	  760.72
JulEn	11	18	510	376	  767.82
JulEn	11	18	510	375	  776.52
JulEn	11	18	511	373	  785.30
JulEn	11	18	511	372	  793.99
JulEn	11	18	511	371	  800.58
JulEn	11	18	511	369	  809.26
JulEn	11	18	511	368	  815.86
JulEn	11	18	511	367	  824.99
JulEn	11	18	511	366	  833.78
JulEn	11	18	511	365	  840.31
JulEn	11	18	511	364	  849.10
JulEn	11	18	511	363	  856.47
JulEn	11	18	511	361	  871.89
JulEn	11	18	511	360	  896.48
JulEn	12	46	509	567	  250.41
JulEn	12	46	508	559	  260.04
JulEn	12	46	508	551	  266.83
JulEn	12	46	507	540	  275.30
JulEn	12	46	506	529	  284.19
JulEn	12	46	504	516	  290.69
JulEn	12	46	503	504	  299.50
JulEn	12	46	503	490	  308.06
JulEn	12	46	503	477	  314.81
JulEn	12	46	502	465	  323.70
JulEn	12	46	502	452	  330.28
JulEn	12	46	502	441	  339.02
JulEn	12	46	503	432	  347.77
JulEn	12	46	504	422	  354.74
JulEn	12	46	505	414	  363.50
JulEn	12	46	506	407	  372.21
JulEn	12	46	506	401	  378.79
JulEn	12	46	507	397	  388.36
JulEn	12	46	507	394	  394.90
JulEn	12	46	507	391	  403.59
JulEn	12	46	508	388	  412.37
JulEn	12	46	508	387	  419.73
JulEn	12	46	508	386	  426.29
JulEn	12	46	508	384	  443.72
JulEn	12	46	508	383	  459.56
JulEn	12	46	508	381	  475.04
JulEn	12	46	509	379	  490.87
JulEn	12	46	509	378	  499.72
JulEn	12	46	509	377	  508.41
JulEn	12	46	509	376	  515.00
JulEn	12	46	509	374	  524.11
JulEn	12	46	509	372	  539.60
JulEn	12	46	509	371	  548.47
JulEn	12	46	509	370	  562.37
JulEn	12	46	509	369	  579.88
JulEn	13	44	513	569	  271.46
JulEn	13	44	513	563	  280.44
JulEn	13	44	514	558	  289.21
JulEn	13	44	514	552	  295.81
JulEn	13	44	514	545	  304.92
JulEn	13	44	514	537	  311.51
JulEn	13	44	513	528	  320.29
JulEn	13	44	511	519	  329.05
JulEn	13	44	511	509	  335.99
JulEn	13	44	510	498	  344.79
JulEn	13	44	510	487	  351.43
JulEn	13	44	510	478	  360.23
JulEn	13	44	510	468	  369.35
JulEn	13	44	510	457	  375.93
JulEn	13	44	510	448	  384.71
JulEn	13	44	510	438	  393.41
JulEn	13	44	509	430	  399.95
JulEn	13	44	509	423	  408.61
JulEn	13	44	509	417	  417.32
JulEn	13	44	509	412	  423.86
JulEn	13	44	509	408	  432.65
JulEn	13	44	509	405	  441.37
JulEn	13	44	509	402	  447.94
JulEn	13	44	509	399	  457.51
JulEn	13	44	509	397	  464.01
JulEn	13	44	509	396	  472.73
JulEn	13	44	509	395	  481.51
JulEn	13	44	509	394	  488.45
JulEn	13	44	508	393	  497.19
JulEn	13	44	507	390	  512.55
JulEn	13	44	507	388	  528.85
JulEn	13	44	507	387	  535.47
JulEn	13	44	507	386	  544.19
JulEn	13	44	507	384	  553.33
JulEn	13	44	507	382	  559.90
JulEn	13	44	507	380	  568.69
JulEn	13	44	507	379	  577.43
JulEn	13	44	507	378	  583.97
JulEn	13	44	507	377	  592.65
JulEn	13	44	507	375	  601.48
JulEn	13	44	507	373	  616.69
JulEn	13	44	507	372	  632.13
JulEn	13	44	507	370	  641.30
JulEn	13	44	507	368	  656.70
JulEn	13	44	506	367	  672.57
JulEn	13	44	506	366	  681.30
JulEn	13	44	506	365	  696.58
JulEn	13	44	506	364	  751.90
JulEn	14	33	512	570	  252.92
JulEn	14	33	512	562	  261.90
JulEn	14	33	512	554	  269.28
JulEn	14	33	512	544	  278.08
JulEn	14	33	512	533	  286.72
JulEn	14	33	512	521	  293.36
JulEn	14	33	512	508	  302.46
JulEn	14	33	512	494	  309.04
JulEn	14	33	513	480	  317.78
JulEn	14	33	513	467	  326.49
JulEn	14	33	516	453	  332.96
JulEn	14	33	517	441	  341.64
JulEn	14	33	518	428	  350.33
JulEn	14	33	519	417	  356.83
JulEn	14	33	520	408	  365.59
JulEn	14	33	521	398	  374.28
JulEn	14	33	521	391	  380.75
JulEn	14	33	521	386	  389.46
JulEn	14	33	521	381	  398.22
JulEn	14	33	521	378	  405.09
JulEn	14	33	522	376	  413.84
JulEn	14	33	522	375	  494.71
JulEn	14	33	522	374	  510.24
JulEn	14	33	522	373	  525.61
JulEn	14	33	522	372	  532.68
JulEn	14	33	522	371	  566.68
JulEn	14	33	522	369	  582.61
JulEn	14	33	522	368	  589.17
JulEn	14	33	522	367	  597.92
JulEn	14	33	521	365	  613.19
JulEn	14	33	520	365	  622.31
JulEn	14	33	520	364	  685.68
JulEn	14	33	519	364	  717.59
JulEn	14	33	518	364	  766.02
JulEn	14	33	517	364	  781.14
JulEn	14	33	516	362	  853.28
JulEn	14	33	516	361	  868.99
JulEn	14	33	516	360	  892.93
JulEn	14	33	516	359	  917.34
JulEn	15	22	509	568	  223.44
JulEn	15	22	507	560	  230.34
JulEn	15	22	505	550	  237.70
JulEn	15	22	503	542	  246.52
JulEn	15	22	499	530	  255.21
JulEn	15	22	497	517	  261.84
JulEn	15	22	494	501	  271.47
JulEn	15	22	491	485	  278.07
JulEn	15	22	490	468	  286.75
JulEn	15	22	489	453	  295.95
JulEn	15	22	486	435	  303.09
JulEn	15	22	486	420	  310.00
JulEn	15	22	486	406	  319.39
JulEn	15	22	486	393	  326.06
JulEn	15	22	487	381	  334.71
JulEn	15	22	487	370	  343.47
JulEn	15	22	487	361	  350.02
JulEn	15	22	488	353	  358.81
JulEn	15	22	488	348	  367.57
JulEn	15	22	488	344	  374.10
JulEn	15	22	489	341	  382.85
JulEn	15	22	489	338	  391.51
JulEn	15	22	490	337	  398.10
JulEn	15	22	491	336	  413.84
JulEn	15	22	491	337	  583.32
JulEn	15	22	491	339	  590.70
JulEn	15	22	492	340	  599.47
JulEn	15	22	492	342	  606.00
JulEn	15	22	493	344	  614.78
JulEn	15	22	493	346	  623.51
JulEn	15	22	493	347	  630.05
JulEn	15	22	493	349	  639.22
JulEn	15	22	493	350	  645.80
JulEn	15	22	493	351	  654.53
JulEn	15	22	494	352	  663.24
JulEn	15	22	495	352	  670.56
JulEn	15	22	495	353	  679.59
JulEn	15	22	495	354	  693.97
JulEn	15	22	496	355	  710.23
JulEn	15	22	498	355	  783.57
JulEn	15	22	499	355	  831.10
JulEn	15	22	499	354	  846.44
JulEn	15	22	500	353	  853.93
JulEn	15	22	501	353	  863.11
JulEn	15	22	502	351	  871.69
JulEn	15	22	504	350	  887.42
JulEn	16	27	508	564	    9.29
JulEn	16	27	507	557	   16.11
JulEn	16	27	507	550	   24.87
JulEn	16	27	506	534	   40.28
JulEn	16	27	505	527	   49.05
JulEn	16	27	504	522	   55.60
JulEn	16	27	504	515	   64.47
JulEn	16	27	503	509	   73.29
JulEn	16	27	503	503	   79.82
JulEn	16	27	503	498	   88.54
JulEn	16	27	503	494	   97.23
JulEn	16	27	503	489	  104.19
JulEn	16	27	502	485	  112.90
JulEn	16	27	502	482	  119.39
JulEn	16	27	502	480	  128.17
JulEn	16	27	502	478	  135.54
JulEn	16	27	502	476	  144.36
JulEn	16	27	501	476	  153.23
JulEn	16	27	501	475	  159.83
