ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
ThoKa	4	33	508	343	  675.64
ThoKa	4	33	505	344	  682.31
ThoKa	4	33	504	345	  691.68
ThoKa	4	33	501	348	  714.90
ThoKa	4	33	501	349	  739.26
ThoKa	4	33	501	350	  754.26
ThoKa	4	33	500	350	  771.72
ThoKa	4	33	500	351	  859.21
ThoKa	4	33	500	352	  924.01
ThoKa	4	33	502	353	  939.76
ThoKa	4	33	503	353	 1035.56
ThoKa	5	16	511	568	  352.44
ThoKa	5	16	511	564	  361.07
ThoKa	5	16	512	554	  376.55
ThoKa	5	16	513	549	  386.12
ThoKa	5	16	514	542	  392.65
ThoKa	5	16	514	536	  401.14
ThoKa	5	16	515	532	  407.72
ThoKa	5	16	515	526	  416.46
ThoKa	5	16	515	520	  425.29
ThoKa	5	16	515	514	  431.82
ThoKa	5	16	515	508	  440.72
ThoKa	5	16	515	502	  449.42
ThoKa	5	16	515	497	  456.02
ThoKa	5	16	514	490	  464.74
ThoKa	5	16	514	484	  471.83
ThoKa	5	16	513	478	  480.59
ThoKa	5	16	512	473	  489.49
ThoKa	5	16	512	470	  496.17
ThoKa	5	16	512	465	  505.16
ThoKa	5	16	511	462	  511.74
ThoKa	5	16	511	459	  520.61
ThoKa	5	16	510	456	  529.44
ThoKa	5	16	510	453	  536.50
ThoKa	5	16	510	450	  545.33
ThoKa	5	16	510	446	  551.87
ThoKa	5	16	510	443	  560.65
ThoKa	5	16	510	439	  569.77
ThoKa	5	16	510	435	  576.39
ThoKa	5	16	510	432	  585.23
ThoKa	5	16	510	428	  591.79
ThoKa	5	16	510	425	  600.53
ThoKa	5	16	510	422	  609.51
ThoKa	5	16	511	419	  616.23
ThoKa	5	16	511	416	  625.00
ThoKa	5	16	511	412	  634.01
ThoKa	5	16	511	409	  640.77
ThoKa	5	16	511	405	  649.63
ThoKa	5	16	511	400	  656.21
ThoKa	5	16	511	397	  664.92
ThoKa	5	16	511	392	  672.39
ThoKa	5	16	511	388	  681.20
ThoKa	5	16	511	385	  687.80
ThoKa	5	16	511	380	  696.57
ThoKa	5	16	512	377	  703.59
ThoKa	5	16	512	375	  712.41
ThoKa	5	16	512	374	  721.16
ThoKa	5	16	512	372	  727.78
ThoKa	5	16	512	371	  743.82
ThoKa	5	16	512	370	  761.48
ThoKa	5	16	512	369	  777.30
ThoKa	5	16	513	367	  783.90
ThoKa	5	16	513	366	  792.64
ThoKa	5	16	513	365	  801.40
ThoKa	5	16	513	364	  807.97
ThoKa	5	16	514	364	  825.75
ThoKa	5	16	514	363	  832.36
ThoKa	5	16	514	362	  848.70
ThoKa	5	16	514	361	  871.95
ThoKa	6	42	512	570	  338.48
ThoKa	6	42	512	561	  347.54
ThoKa	6	42	512	551	  355.05
ThoKa	6	42	512	540	  363.93
ThoKa	6	42	512	527	  370.56
ThoKa	6	42	512	517	  379.48
ThoKa	6	42	512	507	  386.10
ThoKa	6	42	512	497	  394.92
ThoKa	6	42	511	488	  403.77
ThoKa	6	42	511	479	  410.46
ThoKa	6	42	509	470	  419.68
ThoKa	6	42	509	462	  426.31
ThoKa	6	42	508	455	  435.01
ThoKa	6	42	507	446	  443.82
ThoKa	6	42	507	439	  450.38
ThoKa	6	42	507	434	  459.18
ThoKa	6	42	507	429	  467.99
ThoKa	6	42	507	425	  474.74
ThoKa	6	42	507	422	  483.50
ThoKa	6	42	507	419	  490.18
ThoKa	6	42	507	417	  499.01
ThoKa	6	42	507	415	  507.79
ThoKa	6	42	507	412	  514.45
ThoKa	6	42	507	411	  522.14
ThoKa	6	42	507	409	  530.95
ThoKa	6	42	507	408	  539.84
ThoKa	6	42	507	406	  546.46
ThoKa	6	42	507	405	  555.75
ThoKa	6	42	507	404	  562.29
ThoKa	6	42	507	402	  571.11
ThoKa	6	42	507	401	  580.03
ThoKa	6	42	507	400	  586.59
ThoKa	6	42	507	399	  595.42
ThoKa	6	42	507	398	  604.13
ThoKa	6	42	507	397	  610.81
ThoKa	6	42	507	396	  620.06
ThoKa	6	42	507	394	  626.73
ThoKa	6	42	507	393	  635.45
ThoKa	6	42	507	391	  644.21
ThoKa	6	42	507	390	  650.81
ThoKa	6	42	507	389	  659.69
ThoKa	6	42	507	388	  666.35
ThoKa	6	42	507	386	  684.02
ThoKa	6	42	507	385	  699.55
ThoKa	6	42	507	384	  715.09
ThoKa	6	42	508	383	  731.23
ThoKa	6	42	508	382	  755.83
ThoKa	6	42	508	381	  786.17
ThoKa	6	42	508	380	  811.65
ThoKa	6	42	508	378	  842.68
ThoKa	6	42	508	377	  914.04
ThoKa	6	42	508	376	  931.09
ThoKa	6	42	508	375	  947.92
ThoKa	6	42	508	374	  962.50
ThoKa	6	42	508	372	  986.54
ThoKa	7	38	505	570	  309.37
ThoKa	7	38	503	555	  320.27
ThoKa	7	38	502	548	  329.37
ThoKa	7	38	501	539	  336.20
ThoKa	7	38	501	532	  345.11
ThoKa	7	38	500	524	  352.68
ThoKa	7	38	500	517	  361.48
ThoKa	7	38	500	509	  368.15
ThoKa	7	38	500	501	  376.96
ThoKa	7	38	500	492	  386.15
ThoKa	7	38	500	484	  392.77
ThoKa	7	38	501	477	  401.69
ThoKa	7	38	503	469	  408.38
ThoKa	7	38	504	462	  417.07
ThoKa	7	38	505	453	  425.94
ThoKa	7	38	506	445	  432.56
ThoKa	7	38	507	438	  441.42
ThoKa	7	38	507	432	  448.28
ThoKa	7	38	507	427	  457.62
ThoKa	7	38	507	421	  464.28
ThoKa	7	38	507	417	  474.00
ThoKa	7	38	507	413	  480.61
ThoKa	7	38	507	410	  489.44
ThoKa	7	38	507	407	  498.29
ThoKa	7	38	507	404	  505.42
ThoKa	7	38	507	402	  514.16
ThoKa	7	38	507	401	  520.80
ThoKa	7	38	507	400	  529.61
ThoKa	7	38	507	398	  536.66
ThoKa	7	38	507	397	  545.42
ThoKa	7	38	508	396	  554.32
ThoKa	7	38	508	395	  570.15
ThoKa	7	38	509	394	  576.71
ThoKa	7	38	509	392	  593.50
ThoKa	7	38	509	390	  600.27
ThoKa	7	38	510	389	  609.41
ThoKa	7	38	510	387	  616.22
ThoKa	7	38	511	386	  625.19
ThoKa	7	38	511	385	  634.05
ThoKa	7	38	511	384	  640.67
ThoKa	7	38	511	383	  651.52
ThoKa	7	38	511	382	  698.17
ThoKa	7	38	511	381	  729.08
ThoKa	7	38	511	380	  768.81
ThoKa	7	38	511	378	  786.15
ThoKa	7	38	511	377	  792.69
ThoKa	7	38	511	376	  801.44
ThoKa	7	38	511	375	  808.11
ThoKa	7	38	511	373	  841.44
ThoKa	8	17	509	568	  292.10
ThoKa	8	17	508	562	  301.13
ThoKa	8	17	507	554	  307.84
ThoKa	8	17	507	545	  316.62
ThoKa	8	17	506	537	  323.37
ThoKa	8	17	505	526	  332.20
ThoKa	8	17	505	517	  341.14
ThoKa	8	17	504	506	  347.75
ThoKa	8	17	504	496	  357.27
ThoKa	8	17	503	486	  364.18
ThoKa	8	17	503	477	  371.76
ThoKa	8	17	502	468	  380.60
ThoKa	8	17	502	460	  387.26
ThoKa	8	17	501	451	  396.00
ThoKa	8	17	501	444	  405.24
ThoKa	8	17	501	437	  411.89
ThoKa	8	17	501	430	  420.70
ThoKa	8	17	501	424	  429.45
ThoKa	8	17	501	417	  436.54
ThoKa	8	17	501	412	  445.37
ThoKa	8	17	501	406	  452.78
ThoKa	8	17	502	402	  459.55
ThoKa	8	17	502	397	  468.38
ThoKa	8	17	502	394	  477.29
ThoKa	8	17	502	391	  483.92
ThoKa	8	17	502	388	  492.80
ThoKa	8	17	502	386	  499.32
ThoKa	8	17	502	384	  508.21
ThoKa	8	17	502	382	  517.06
ThoKa	8	17	503	380	  523.75
ThoKa	8	17	503	378	  532.59
ThoKa	8	17	504	377	  539.33
ThoKa	8	17	504	375	  548.08
ThoKa	8	17	504	374	  620.66
ThoKa	8	17	506	373	  636.60
ThoKa	8	17	507	372	  653.29
ThoKa	8	17	508	372	  659.86
ThoKa	8	17	508	371	  668.76
ThoKa	8	17	508	370	  684.32
ThoKa	8	17	509	370	  693.31
ThoKa	8	17	510	369	  699.91
ThoKa	8	17	511	369	  715.43
ThoKa	8	17	512	369	  779.79
ThoKa	8	17	513	369	  796.80
ThoKa	8	17	513	368	  828.21
ThoKa	9	43	508	568	  336.00
ThoKa	9	43	507	561	  345.01
ThoKa	9	43	507	551	  353.63
ThoKa	9	43	507	538	  360.33
ThoKa	9	43	507	523	  369.48
ThoKa	9	43	507	506	  376.09
ThoKa	9	43	508	488	  385.88
ThoKa	9	43	510	468	  392.51
ThoKa	9	43	512	450	  401.34
ThoKa	9	43	514	427	  409.92
ThoKa	9	43	514	407	  416.51
ThoKa	9	43	514	387	  425.21
ThoKa	9	43	514	372	  434.01
ThoKa	9	43	514	355	  440.65
ThoKa	9	43	512	341	  449.51
ThoKa	9	43	510	327	  456.15
ThoKa	9	43	507	316	  465.01
ThoKa	9	43	505	304	  472.11
ThoKa	9	43	501	295	  480.85
ThoKa	9	43	498	287	  489.69
ThoKa	9	43	495	280	  496.23
ThoKa	9	43	492	275	  505.52
ThoKa	9	43	491	271	  512.16
ThoKa	9	43	490	268	  521.02
ThoKa	9	43	489	266	  529.91
ThoKa	9	43	489	264	  536.58
ThoKa	9	43	488	263	  545.37
ThoKa	9	43	488	264	  600.32
ThoKa	9	43	490	267	  609.60
ThoKa	9	43	490	268	  616.11
ThoKa	9	43	491	270	  625.01
ThoKa	9	43	492	273	  633.78
ThoKa	9	43	492	275	  640.45
ThoKa	9	43	493	277	  649.21
ThoKa	9	43	493	280	  655.85
ThoKa	9	43	493	283	  664.82
ThoKa	9	43	493	286	  673.72
ThoKa	9	43	494	291	  682.62
ThoKa	9	43	494	295	  689.55
ThoKa	9	43	495	300	  696.19
ThoKa	9	43	495	305	  703.78
ThoKa	9	43	496	309	  712.63
ThoKa	9	43	497	314	  721.53
ThoKa	9	43	497	316	  728.20
ThoKa	9	43	498	319	  737.38
ThoKa	9	43	498	320	  744.03
ThoKa	9	43	498	322	  753.66
ThoKa	9	43	498	323	  760.24
ThoKa	9	43	499	324	  769.13
ThoKa	9	43	499	326	  775.79
ThoKa	9	43	499	327	  784.54
ThoKa	9	43	499	328	  793.47
ThoKa	9	43	500	330	  800.01
ThoKa	9	43	500	331	  808.87
ThoKa	9	43	500	332	  817.62
ThoKa	9	43	500	334	  833.12
ThoKa	9	43	501	335	  880.24
ThoKa	9	43	502	336	  889.93
ThoKa	9	43	502	338	  904.17
ThoKa	9	43	504	340	  921.77
ThoKa	9	43	505	340	  928.24
ThoKa	9	43	505	341	  937.95
ThoKa	9	43	505	342	  976.37
ThoKa	9	43	506	342	  985.13
ThoKa	9	43	506	343	  991.86
ThoKa	9	43	507	344	 1000.75
ThoKa	9	43	507	345	 1009.65
ThoKa	9	43	508	346	 1016.38
ThoKa	9	43	509	346	 1057.77
ThoKa	9	43	510	346	 1081.50
ThoKa	10	35	514	569	  269.38
ThoKa	10	35	514	563	  276.32
ThoKa	10	35	515	556	  285.68
ThoKa	10	35	515	548	  292.32
ThoKa	10	35	515	538	  301.09
ThoKa	10	35	515	526	  309.87
ThoKa	10	35	514	515	  316.49
ThoKa	10	35	513	504	  325.38
ThoKa	10	35	512	493	  331.89
ThoKa	10	35	511	482	  340.70
ThoKa	10	35	509	472	  349.54
ThoKa	10	35	508	463	  356.20
ThoKa	10	35	508	456	  364.93
ThoKa	10	35	507	450	  373.85
ThoKa	10	35	507	445	  380.40
ThoKa	10	35	507	440	  389.28
ThoKa	10	35	507	437	  395.82
ThoKa	10	35	507	433	  405.23
ThoKa	10	35	507	430	  411.85
ThoKa	10	35	507	427	  420.75
ThoKa	10	35	508	424	  429.53
ThoKa	10	35	508	422	  436.20
ThoKa	10	35	509	419	  445.08
ThoKa	10	35	509	417	  451.73
ThoKa	10	35	510	414	  460.55
ThoKa	10	35	511	413	  469.71
ThoKa	10	35	512	411	  476.30
ThoKa	10	35	512	410	  485.13
ThoKa	10	35	512	409	  493.56
ThoKa	10	35	513	406	  500.12
ThoKa	10	35	513	405	  508.84
ThoKa	10	35	514	403	  517.62
ThoKa	10	35	515	401	  533.21
ThoKa	10	35	515	399	  539.90
ThoKa	10	35	516	398	  548.69
ThoKa	10	35	517	397	  557.99
ThoKa	10	35	517	395	  564.62
ThoKa	10	35	517	394	  581.06
ThoKa	10	35	517	393	  629.71
ThoKa	10	35	518	392	  636.42
ThoKa	10	35	518	391	  645.82
ThoKa	10	35	519	389	  661.25
ThoKa	10	35	519	388	  667.87
ThoKa	10	35	520	386	  676.74
ThoKa	10	35	520	385	  685.54
ThoKa	10	35	520	384	  692.13
ThoKa	10	35	521	382	  700.92
ThoKa	10	35	521	381	  709.84
ThoKa	10	35	521	380	  716.45
ThoKa	10	35	521	379	  725.32
ThoKa	10	35	521	378	  731.95
ThoKa	10	35	521	377	  748.49
ThoKa	10	35	521	376	  756.01
ThoKa	10	35	521	375	  773.71
ThoKa	10	35	521	373	  789.74
ThoKa	10	35	520	372	  805.29
ThoKa	10	35	520	370	  821.17
ThoKa	10	35	519	369	  837.57
ThoKa	10	35	519	368	  844.19
ThoKa	10	35	518	367	  853.16
ThoKa	10	35	518	366	  861.70
ThoKa	10	35	517	365	  868.27
ThoKa	10	35	517	364	  877.12
ThoKa	11	29	512	563	  279.76
ThoKa	11	29	512	555	  286.43
ThoKa	11	29	512	545	  295.61
ThoKa	11	29	511	534	  302.87
ThoKa	11	29	509	522	  311.59
ThoKa	11	29	508	509	  320.31
ThoKa	11	29	507	497	  326.94
ThoKa	11	29	505	483	  335.76
ThoKa	11	29	503	470	  342.40
ThoKa	11	29	503	455	  351.29
ThoKa	11	29	504	440	  360.07
ThoKa	11	29	505	425	  366.75
ThoKa	11	29	506	411	  375.50
ThoKa	11	29	507	399	  384.37
ThoKa	11	29	507	387	  390.93
ThoKa	11	29	507	376	  399.78
ThoKa	11	29	507	368	  406.38
ThoKa	11	29	507	361	  415.20
ThoKa	11	29	507	354	  424.13
ThoKa	11	29	507	350	  430.80
ThoKa	11	29	507	345	  439.47
ThoKa	11	29	507	341	  448.31
ThoKa	11	29	508	339	  455.55
ThoKa	11	29	508	337	  462.18
ThoKa	11	29	508	335	  471.82
ThoKa	11	29	508	334	  478.47
ThoKa	11	29	508	333	  487.29
ThoKa	11	29	508	332	  502.98
ThoKa	11	29	508	331	  536.24
ThoKa	11	29	508	330	  543.42
ThoKa	11	29	508	329	  558.76
ThoKa	11	29	509	329	  567.59
ThoKa	11	29	509	328	  574.40
ThoKa	11	29	509	329	  662.56
ThoKa	11	29	509	330	  671.21
ThoKa	11	29	507	331	  678.40
ThoKa	11	29	507	332	  687.10
ThoKa	11	29	505	334	  696.01
ThoKa	11	29	505	335	  703.55
ThoKa	11	29	504	337	  710.20
ThoKa	11	29	503	338	  719.10
ThoKa	11	29	503	339	  734.60
ThoKa	11	29	503	340	  743.44
ThoKa	11	29	503	341	  752.32
ThoKa	11	29	503	342	  767.91
ThoKa	11	29	502	343	  783.49
ThoKa	11	29	502	344	  790.16
ThoKa	11	29	502	345	  799.06
ThoKa	11	29	502	346	  806.25
ThoKa	11	29	502	347	  815.14
ThoKa	11	29	501	348	  824.20
ThoKa	11	29	501	349	  830.82
ThoKa	11	29	501	350	  839.40
ThoKa	11	29	501	351	  848.41
ThoKa	11	29	501	352	  870.61
ThoKa	12	10	511	565	  273.68
ThoKa	12	10	511	558	  282.72
ThoKa	12	10	511	548	  289.35
ThoKa	12	10	510	537	  298.16
ThoKa	12	10	510	525	  307.04
ThoKa	12	10	509	513	  313.75
ThoKa	12	10	509	499	  322.67
ThoKa	12	10	508	487	  331.42
ThoKa	12	10	507	473	  338.56
ThoKa	12	10	507	462	  347.30
ThoKa	12	10	507	451	  353.86
ThoKa	12	10	507	443	  362.70
ThoKa	12	10	507	436	  370.00
ThoKa	12	10	507	431	  379.06
ThoKa	12	10	507	426	  386.29
ThoKa	12	10	507	422	  395.15
ThoKa	12	10	507	418	  401.70
ThoKa	12	10	507	415	  410.53
ThoKa	12	10	507	412	  419.68
ThoKa	12	10	506	408	  426.24
ThoKa	12	10	505	406	  435.11
ThoKa	12	10	505	403	  441.73
ThoKa	12	10	505	400	  450.47
ThoKa	12	10	505	399	  459.40
ThoKa	12	10	505	397	  465.94
ThoKa	12	10	505	396	  474.84
ThoKa	12	10	505	395	  497.73
ThoKa	12	10	505	394	  523.22
ThoKa	12	10	505	393	  539.17
ThoKa	12	10	505	392	  548.02
ThoKa	12	10	505	390	  554.27
ThoKa	12	10	505	389	  561.71
ThoKa	12	10	505	388	  570.16
ThoKa	12	10	505	386	  578.82
ThoKa	12	10	505	384	  593.36
ThoKa	12	10	505	383	  602.21
ThoKa	12	10	505	381	  611.10
ThoKa	12	10	505	380	  617.67
ThoKa	12	10	505	378	  626.52
ThoKa	12	10	506	377	  635.43
ThoKa	12	10	506	376	  642.12
ThoKa	12	10	506	375	  650.84
ThoKa	12	10	506	374	  745.98
ThoKa	12	10	507	374	  754.65
ThoKa	12	10	508	374	  761.64
ThoKa	12	10	509	374	  770.85
ThoKa	12	10	510	374	  777.51
ThoKa	12	10	511	374	  787.20
ThoKa	12	10	512	374	  793.91
ThoKa	12	10	513	374	  802.76
ThoKa	12	10	514	374	  818.33
ThoKa	13	24	515	566	  405.82
ThoKa	13	24	515	559	  412.81
ThoKa	13	24	515	549	  422.12
ThoKa	13	24	516	538	  428.74
ThoKa	13	24	517	526	  436.41
ThoKa	13	24	517	511	  445.24
ThoKa	13	24	517	494	  454.08
ThoKa	13	24	517	478	  460.71
ThoKa	13	24	517	460	  469.63
ThoKa	13	24	517	443	  478.52
ThoKa	13	24	517	431	  485.17
ThoKa	13	24	518	417	  494.09
ThoKa	13	24	518	406	  500.69
ThoKa	13	24	519	396	  509.59
ThoKa	13	24	519	388	  518.33
ThoKa	13	24	519	383	  524.98
ThoKa	13	24	519	376	  533.72
ThoKa	13	24	519	370	  540.52
ThoKa	13	24	519	366	  549.31
ThoKa	13	24	519	362	  558.03
ThoKa	13	24	518	358	  564.64
ThoKa	13	24	518	356	  574.37
ThoKa	13	24	518	355	  580.95
ThoKa	13	24	518	354	  589.95
ThoKa	13	24	518	353	  612.44
ThoKa	13	24	519	355	  676.72
ThoKa	13	24	519	356	  685.34
ThoKa	13	24	520	357	  694.26
ThoKa	13	24	520	358	  700.82
ThoKa	13	24	521	358	  709.77
ThoKa	13	24	521	360	  718.54
ThoKa	13	24	522	361	  749.00
ThoKa	13	24	522	362	  765.67
ThoKa	13	24	522	363	  774.30
ThoKa	13	24	522	364	  790.19
ThoKa	14	46	509	570	  261.45
ThoKa	14	46	508	562	  268.09
ThoKa	14	46	507	552	  276.89
ThoKa	14	46	506	541	  285.58
ThoKa	14	46	505	529	  292.30
ThoKa	14	46	504	515	  301.21
ThoKa	14	46	504	501	  309.95
ThoKa	14	46	504	488	  316.58
ThoKa	14	46	506	474	  325.42
ThoKa	14	46	507	460	  332.07
ThoKa	14	46	509	447	  340.79
ThoKa	14	46	510	434	  349.56
ThoKa	14	46	510	422	  356.32
ThoKa	14	46	511	411	  365.14
ThoKa	14	46	512	402	  374.04
ThoKa	14	46	513	394	  380.55
ThoKa	14	46	513	389	  389.46
ThoKa	14	46	513	385	  396.09
ThoKa	14	46	513	383	  405.00
ThoKa	14	46	513	380	  413.86
ThoKa	14	46	513	379	  420.50
ThoKa	14	46	513	378	  429.27
ThoKa	14	46	513	377	  500.99
ThoKa	14	46	513	375	  525.01
ThoKa	14	46	513	374	  549.21
ThoKa	14	46	513	372	  572.72
ThoKa	14	46	513	370	  588.11
ThoKa	14	46	514	369	  597.58
ThoKa	14	46	514	368	  604.25
ThoKa	14	46	514	367	  613.01
ThoKa	14	46	515	365	  629.09
ThoKa	14	46	516	365	  653.67
ThoKa	15	25	512	566	  284.16
ThoKa	15	25	511	557	  292.47
ThoKa	15	25	510	546	  302.44
ThoKa	15	25	509	536	  309.19
ThoKa	15	25	508	525	  318.03
ThoKa	15	25	508	514	  324.70
ThoKa	15	25	507	503	  333.46
ThoKa	15	25	506	493	  342.27
ThoKa	15	25	504	482	  348.87
ThoKa	15	25	502	473	  357.78
ThoKa	15	25	501	464	  364.44
ThoKa	15	25	500	456	  373.81
ThoKa	15	25	499	449	  380.51
ThoKa	15	25	498	443	  389.15
ThoKa	15	25	497	439	  398.01
ThoKa	15	25	497	434	  404.86
ThoKa	15	25	497	430	  413.32
ThoKa	15	25	497	427	  422.14
ThoKa	15	25	497	425	  428.81
ThoKa	15	25	497	424	  436.18
ThoKa	15	25	497	422	  444.92
ThoKa	15	25	497	421	  453.81
ThoKa	15	25	497	420	  460.36
ThoKa	15	25	497	419	  469.66
ThoKa	15	25	497	418	  476.30
ThoKa	15	25	497	417	  485.51
ThoKa	15	25	497	416	  492.16
ThoKa	15	25	497	415	  501.63
ThoKa	15	25	497	413	  508.44
ThoKa	15	25	497	412	  517.30
ThoKa	15	25	497	410	  526.18
ThoKa	15	25	497	409	  532.91
